date,user_id,IP in SH(1) or CQ(0),weibo_id,comment_content_process,bert
2022-07-14,1913916392,1,LCizYqiIm,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 呵呵,0.051688816
2022-07-14,6103005527,1,LCiCEiaFb,刚 开始 我 还 以为 他 是 乱画 的 但是 看到 15 秒 后 才 发现 原来 是 我 艺术 天赋 太 差 了 YouTube 精选 的 微博 视频 赞 263 原文 转发 47 原文 评论 33 转发 理由 拜登 儿子,0.07529455
2022-07-14,5625979417,1,LCdLQg0Td,圆香 咖啡 女仆 看 的 眼神 P7 8 从 视频 截图 的 感觉 表情 流畅 一些 自拍 有 镜像 🤳 偶像 大师 闪耀 色彩 樋口 円香 cos 组图 共 9 张 原图 赞 2190 原文 转发 968 原文 评论 210 转发 理由 眼神 太 棒 了,0.06587298
2022-07-14,3215131980,1,LCiukzBBU,做 自然 的 朋友 湿地 超 有趣 湿地 保护 需要 学会 捞虫 摸虾 没错 这就 是 底栖 动物 监测 使用 手抄 进行 打捞 经过 清洗 再 筛选 最终 确认 标志性 动物 底栖 动物 可以 更 好的 反映 水质 状况 同时 也 是 湿地 生态 系统 的 重要 组成 部分 起 着 维持 生态 平衡 的 重要 作用 支持 http t cn A6UPJDMg 公益 项目 成为 湿地 守护者 一起 了解 更 多 深圳湾 的 生态 故事 吧 http t cn A6a0qcXB 赞 6374 原文 转发 13710 原文 评论 4246 转发 理由 转发 微博 加油 哦 💪微 公益 虎爪比心,0.036462687
2022-07-14,2528626364,1,LCgKzxjpb,Cimans Orchid 上海 洋兰 的 直播 简直 太 火爆 了 快 来看 duanchao666 的 直播间 Cimans Orchid 上海 洋兰 duanchao666 的 直播间 网页 链接,0.056962863
2022-07-14,1161362515,0,LC9L8AabB,蝴蝶 结系法 女神 必备 这个 要 火 的 节奏 的 微博 视频 赞 4 原文 转发 5 原文 评论 0 转发 理由 转发 微博,0.036018033
2022-07-14,2786215997,1,LCfpFrbQx,专家 解释 今年 为何 这么 热 有没有 发现 最 不 值钱 的 就 专家 这个 称呼 了,0.120299056
2022-07-14,2690549404,1,LCh3sAuC3,人口 趋势 原图,0.077105835
2022-07-15,5287998142,0,LCiMLfNWK,闭关,0.23937733
2022-07-15,2690549404,1,LCli05dWj,转自 家长 网友 孩子 可能 是 也 是 假装 没事 原图 赞 109 原文 转发 22 原文 评论 45 转发 理由 题目 简单 对 大多数 学生 有利 一方面 利用 考试 的 不确定性 导致 原好 成绩 学生 没 发挥 好 而 去 了 区重 或 普高 广义 上 说 将 改变 高中 生源 素质 均衡 教育 另一方面 可以 降低 初中 外培 的 需求 同学 减负 本质 上 牛校 主要 靠 的 是 牛娃,0.09461995
2022-07-15,5489863321,1,LCiLXEo0J,都 是 疯子 组图 共 2 张 原图 赞 823 原文 转发 33 原文 评论 104 转发 理由 疯子 骗子 深井 冰,0.04937209
2022-07-15,6750582194,0,LCncEEhzk,原图 赞 905 原文 转发 300 原文 评论 122 转发 理由 夏 攻狮 转发 微博,0.041078698
2022-07-15,6242457186,1,LCoVeE4B1,谁 能 拒绝 这么 矫情 的 小 猫咪 呢 花泽美美 的 微博 视频 赞 1613 原文 转发 518 原文 评论 85 转发 理由 小虾 才 没 香喷喷 哈哈哈哈哈 你 的 负卿 是 我 野比 大雄 你 怎么 不 找 我 玩 吧 啦 吧 啦 喵喵喵 莉沫 酱OxO 哈哈哈哈哈 怎么 那么 话 痨 这里 是 日本 娱公子 一路 摁着 喇叭 回来 的,0.022514809
2022-07-15,6463855622,1,LCnJ2dKjO,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.04843706
2022-07-15,5531996071,0,LCrlhptDf,未定 事件 簿 求婚 未 宝呜 呜呜 呜呜呜呜呜 你 终于 突破 16 了 呜呜 呜呜 呜呜呜呜 我 一个 爆哭,0.07259894
2022-07-15,7295943862,1,LCnH1rmzX,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 确实 无为 李爷 艹 军武季 沈逸 回复 走着瞧 一 瞧 嗯 简而言之 阅读量 不够 学生 上 国关 理论 课时 导师 第一 句 话 就是 如果 在 某某 领域 发现 了 前人 没有 提出 过 的 重大 发现 不用 想 铁定 阅读量 不够,0.12019595
2022-07-15,5531996071,0,LCqMwEy0w,刘 浩存 啧啧啧 这 属于 是 门当户对 臭味 相投 狼狈为奸 啦 送 花花 送 花花 送 花花,0.03786008
2022-07-15,2528626364,1,LCmej60ov,仙女 农场 的 直播 简直 太 火爆 了 快 来看 wangshiqi 20119 的 直播间 仙女 农场 wangshiqi 20119 的 直播间 网页 链接,0.056164414
2022-07-15,3215131980,1,LCkuAkZcZ,挑战 封神 旅行照 上海 · 上海 影视 乐园 显示 地图 组图 共 5 张 原图,0.5681793
2022-07-15,3215131980,1,LCkuIo5BZ,今天 我 是 旅行 锦鲤 本鲤 我 在 带 着 微博 去 旅行 活动 中 获得 了 炫 美食 卡 快 跟 我 一起 参与 吧 听说 集齐 6 张 夏日 咕卡 还有 机会 获得 888 元 旅行 大奖 和 实体 相册 速戳 带 着 微博 去 旅行,0.106440835
2022-07-15,3215131980,1,LCkuPrmdM,带 着 微博 去 旅行 挑战 封神 旅行照 在 两 年前 我 去 过 张家界 这次 再 去 是 因为 妙妙 的 妹妹 来 长沙 玩 啦 就 带 着 去 一 趟 张家界 山下 巨热 但 山上 气温 比山 脚下 要 低 6 8 度 还是 蛮 凉快 的 游玩 天门山 如果 赶 时间 的话 半天 时间 就 能 玩完 不 赶 时间 的话 慢慢 游玩 一 天 时间 刚刚 好 小 贴士 🌾 1 ⃣ 带好 防晒 遮阳 装备 最近 蛮热 的 2⃣ 可以 喷 一些 防蚊虫 的 膏药 3 ⃣ 提前 购票 提前 购票 提前 购票 组图 共 9 张 原图 赞 10159 原文 转发 4100 原文 评论 2436 转发 理由 转发 微博,0.049830224
2022-07-15,6103005527,1,LCpAQBF36,又 一 群 守孝 期间 玩 手机 的 不孝子 组图 共 3 张 原图 赞 679 原文 转发 13 原文 评论 104 转发 理由 天天 靠 pua 中国人 感动 自己 的 耗材,0.643705
2022-07-15,3215131980,1,LCkv2aXqx,身处 40 度 的 浙江 可 太 怀念 去年 此刻 26 度 的 川西 和 新疆 了 带 着 微博 去 旅行 挑战 封神 旅行照 摄影 超话 阿坝·九寨 沟 风景 名胜区 组图 共 10 张 原图 赞 603 原文 转发 2113 原文 评论 325 转发 理由 转发 微博,0.059688184
2022-07-15,3215131980,1,LCkv5atpO,今天 我 是 旅行 锦鲤 本鲤 我 在 带 着 微博 去 旅行 活动 中 获得 了 去 露营 卡 快 跟 我 一起 参与 吧 听说 集齐 6 张 夏日 咕卡 还有 机会 获得 888 元 旅行 大奖 和 实体 相册 速戳 带 着 微博 去 旅行,0.1280568
2022-07-15,5061215601,1,LCoD2exbb,李 世默 中国 新 经济 的 前后 二十年 6月 10日 至 11日 由 青岛市 人民政府 主办 的 2022 全球 创投 风投 大会 在 青岛 举行 成为 资本 创始人 及 执行 合伙人 李世默 在 会上 发表 演讲 阐述 了 他 对 中国 新 经济 的 一些 认识 和 未来 高 质量 发展 的 一些 思考 观察者 网微 丢 视频 的 微博 视频 赞 161 原文 转发 81 原文 评论 12 转发 理由 转发 微博,0.09869406
2022-07-15,3215131980,1,LCkv9z7AX,今天 我 是 旅行 锦鲤 本鲤 我 在 带 着 微博 去 旅行 活动 中 获得 了 炫 美食 卡 快 跟 我 一起 参与 吧 听说 集齐 6 张 夏日 咕卡 还有 机会 获得 888 元 旅行 大奖 和 实体 相册 速戳 带 着 微博 去 旅行,0.11857754
2022-07-15,3215131980,1,LCkvgComG,今天 我 是 旅行 锦鲤 本鲤 我 在 带 着 微博 去 旅行 活动 中 获得 了 赏 日出 卡 快 跟 我 一起 参与 吧 听说 集齐 6 张 夏日 咕卡 还有 机会 获得 888 元 旅行 大奖 和 实体 相册 速戳 带 着 微博 去 旅行,0.06289026
2022-07-15,3215131980,1,LCkxibqfK,武契奇 乌克兰 冲突 是 西方 与 俄 打响 的 世界 大战 我们 应当 珍视 与 俄罗斯 联邦 跟 中国 和 其他 国家 的 关系 武统 超话 武力 统一 的 微博 视频 赞 73 原文 转发 10 原文 评论 4 转发 理由 转发 微博,0.07004502
2022-07-15,7295943862,1,LCnI4agO6,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 国风YYDS,0.87023044
2022-07-15,2690549404,1,LCpm7kgVx,GDP 重要 财政 收入 更 重要 组图 共 2 张 原图,0.12359826
2022-07-15,1161362515,0,LCrYYfSNu,婆婆 今天 做 葱油手 撕鸡 😋 · 韩绾 绾· 的 微博 视频 赞 165 原文 转发 85 原文 评论 8 转发 理由 转发 微博,0.07724162
2022-07-15,3215131980,1,LCktiivX7,今天 我 是 旅行 锦鲤 本鲤 我 在 带 着 微博 去 旅行 活动 中 获得 了 晒 美照 卡 快 跟 我 一起 参与 吧 听说 集齐 6 张 夏日 咕卡 还有 机会 获得 888 元 旅行 大奖 和 实体 相册 速戳 带 着 微博 去 旅行,0.037089173
2022-07-15,1161362515,0,LCqbaiYWS,四川 泡菜 夏天 吃 酸爽 开胃 清冽 辛辣 泡仔 姜 炒 啥 都 好吃 第一 视角 制作人 计划 摄影 第一 视角 搞笑 俱乐部 21 的 微博 视频 赞 119 原文 转发 89 原文 评论 7 转发 理由 转发 微博,0.09492065
2022-07-15,1161362515,0,LCq8n8sSR,天气 太 热 了 赶紧 整点 果冻 撞奶 喝 喝 美食vlog 挑战赛 圆子 小厨 的 微博 视频 赞 123 原文 转发 77 原文 评论 12 转发 理由 转发 微博,0.046436943
2022-07-15,1161362515,0,LCq7sqtxr,左边 小 燕子 收 一针 的 教程 适合 毛衣 领子 和 袖山 部分 的 编织 方法 余姐 教 你 学 编织 的 微博 视频 赞 2 原文 转发 3 原文 评论 0 转发 理由 转发 微博,0.045810767
2022-07-15,2640425803,1,LCqVvm1tD,我 获得 了 发来 的 红包 3 00 元 我 参加 微博 618万 物 狂欢节 今天 给 我 发返 现 红包 啦 真是 划算 不 玩 套路 直接 就是 打钱 宝子们 一起 关注 吧 618 宠粉 返现 孤烟暮蝉,0.03257095
2022-07-15,3278139071,1,LCqVBw3E5,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.050250184
2022-07-15,1161362515,0,LCoF7BGPq,这样 做 的 牛奶 冰粉 香甜 爽 滑 又 清凉 一 口 下去 爽呆 了 手搓 冰粉 冰粉 复 第一 视角 制作人 计划 美食 第一 视角 慢 动作 大赏 不 二日 食 的 微博 视频 赞 109 原文 转发 33 原文 评论 6 转发 理由 转发 微博,0.055000395
2022-07-15,1161362515,0,LCoyxykXK,自制 爆爽 水果 冰秒 杀 雪糕 刺客 如何 精准 躲避 雪糕 刺客 我 选择 自制 缤纷 水果 冰夏日 炎炎 冻 好的 水果 配合 浓稠 酸奶 一 打 秒变 低脂 健康 冰淇淋 再 混搭 不同 口味 新鲜 果肉 夹心 每 一 口 都 是 冰爽 入魂 的 沁人 果香 这个 夏天 的 快乐 不 就 回来 了 嘛 美食 种草 大赛 厨艺 大 作战 http t cn A6aOiL Fq 赞 24070 原文 转发 3438 原文 评论 2315 转发 理由 转发 微博,0.07344102
2022-07-15,1161362515,0,LCntPBw1u,年入 百万 的 餐饮 秘方 毫无 保留 公之于众 小白 也 能 轻松 学会 悄悄 告诉 大家 这家 餐厅 在 成都 路过 成都 旅游 的 朋友 不要 错过 这 道 菜 啊 带 着 微博 去 旅行 挑战 封神 旅行照 牛蛙 林述 巍J ACKLIN 的 微博 视频 赞 605 原文 转发 140 原文 评论 106 转发 理由 转发 微博,0.04428082
2022-07-15,1161362515,0,LCjIfxBv4,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.089316025
2022-07-15,1161362515,0,LCqYIe31L,荣获 国外 无数 大奖 的 中国 风短片 短片 动漫 吃 人 陈 vv 的 微博 视频 赞 6747 原文 转发 323 原文 评论 117 转发 理由 转发 微博,0.93996537
2022-07-15,1161362515,0,LCjyIyybb,服装 缝纫 设计 与 制作 意大利 风格 分层 长裙 服装 设计 服装 搭配 黛西 手作 的 微博 视频 赞 32 原文 转发 27 原文 评论 1 转发 理由 转发 微博,0.059040364
2022-07-15,6818201591,0,LCqXVefu9,掉落 🌕 组图 共 3 张 原图 赞 85717 原文 转发 36190 原文 评论 16419 转发 理由 好 漂亮 是 日出 还是 日落 啊,0.037959732
2022-07-15,1161362515,0,LCrT2BZte,毛线 编织 技巧 棒针 毛衣 花样 织 欢迎 集美们 一起 来 → → 玩 个 毛线 2021 有点 东西 cr knit with me 羊绒 的 那些 事 的 微博 视频 赞 12 原文 转发 6 原文 评论 3 转发 理由 转发 微博,0.090543576
2022-07-15,1161362515,0,LCrTv3AqY,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.052154277
2022-07-15,5385279665,1,LCpUrFrIq,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.07818812
2022-07-15,5385279665,1,LCpNu2dsj,李立群 在 台湾 谈 台湾 别样 嘴脸 萌音 新 视界 的 微博 视频 赞 6689 原文 转发 1109 原文 评论 471 转发 理由 放心 中国 军人 都 以 解放 收复 台湾 为 至 高荣耀,0.7899433
2022-07-15,1161362515,0,LCiUo220W,服装 缝纫 设计 与 制作 花边 袖口 服装 设计 服装 搭配 黛西 手作 的 微博 视频 赞 19 原文 转发 11 原文 评论 0 转发 理由 转发 微博,0.05430933
2022-07-16,6103005527,1,LCuL2qZfI,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 反正 简中 躲 在 中国 很 安全 就 不 会 挨揍 洗澡 还有 热水 当然 强硬 了,0.17057726
2022-07-16,6103005527,1,LCuJfwPBO,这就 是 西方 国家 整天 在 炒作 的 非洲 陷入 中国 债务 陷阱 组图 共 2 张 原图 赞 385 原文 转发 128 原文 评论 25 转发 理由 被 中国 搞 得 陷入 债务 危机 最 严重 的 国家 难道 不是 美国 吗 沈逸 所以 华盛顿 整天 指责 中国 的 那些 话术 本质 上 就是 把 西方 做 过 的 和 正在 做 的 坏事 拿 出来 换 个 主语 吐槽 中国,0.9344385
2022-07-16,1161362515,0,LCwzyDSqe,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.06446655
2022-07-16,1161362515,0,LCB27sJ1N,琵琶 花 编织 教程 花样 立体 感强 适合 棒针 编织 厚实 保暖 的 手工 毛衣 余姐 教 你 学 编织 的 微博 视频 赞 2 原文 转发 2 原文 评论 0 转发 理由 转发 微博,0.07184015
2022-07-16,3215131980,1,LCt9A5fo5,𝗣𝗹 𝗼𝗴 最近 也 有 在 好好 生活 长沙 实在 太 热 了 最近 出去 的 也 比较 少 打卡 了 几 个人 不 算 多 的 地方 刚刚 好 大家 出门 一定 要 带 伞 一定 要 涂 防晒 一定 一定 虽然 但是 吃饭 还是 嘎嘎 香哈哈 哈哈 哈哈 哈哈 还有 还有 大家 烤蛋 挞 真的 不 建议 烤 太 久 夏天 大 白兔 可以 放冻箱 冰 起来 好好 吃 挑战 封神 旅行照 盛夏 情感 派对 带 着 微博 去 旅行 组图 共 9 张 原图 赞 11259 原文 转发 6131 原文 评论 1439 转发 理由 转发 微博,0.083612695
2022-07-16,3215131980,1,LCt9M8NO3,夏天 去 万宁浪 吧 挑战 封神 旅行照 组图 共 9 张 原图 赞 9322 原文 转发 5284 原文 评论 2463 转发 理由 转发 微博,0.046566337
2022-07-16,3215131980,1,LCtoCA471,能够 疫情 期间 生活 在 中国 你们 就 偷着 乐 吧 霸气 这就 是 中国 自信 军事 博主 的 微博 视频 赞 89 原文 转发 11 原文 评论 4 转发 理由 转发 微博,0.9251032
2022-07-16,3215131980,1,LCu5uArIj,抱歉 作者 已 设置 仅 展示 半年 内 微博 此 微博 已 不可 见 赞 0 原文 转发 0 原文 评论 0 转发 理由 转发 微博,0.051836655
2022-07-16,1161362515,0,LCw1nlFF1,夏日 视界 芬姐 爱 编织 的 微博 视频 赞 4 原文 转发 2 原文 评论 0 转发 理由 转发 微博,0.06459522
2022-07-16,7295943862,1,LCsv96QZr,原来 是 惯犯 了 啊 迪奥 马面裙 组图 共 10 张 原图 赞 4435 原文 转发 7299 原文 评论 583 转发 理由 抄袭 这就 是 国际 大牌 的 作为 啊 抄遍 全世界,0.7788944
2022-07-16,2528626364,1,LCseZlstA,兰艺 之 軒 的 直播 简直 太 火爆 了 快 来看 兰艺 之 轩 兰艺 之 軒 兰艺 之 轩 网页 链接,0.11077654
2022-07-16,5531996071,0,LCwtLkVoM,国家 话剧院 面试 分线 上 线下 离 他妈 大谱,0.9136663
2022-07-16,1161362515,0,LCw1q1nPb,夏日 视界 芬姐 爱 编织 的 微博 视频 赞 2 原文 转发 2 原文 评论 0 转发 理由 转发 微博,0.055931523
2022-07-16,5531996071,0,LCw0ra8Fz,国家 话剧院 2022年 应 届生 招聘 情况 说明 1 线上 面试 的 和 线下 面试 的 是 同一个 时间点 吗 如果 不是 怎么 能 保证 不 泄题 2 为什么 普通人 只能 线下 明星 就 可以 线上 3 考试 之前 有 无 文件 说明 了 本次 考试 可以 采用 线 上 的 方式 若 有 的话 请 证明 4 这种 大考 只 听 过 因为 疫情 推迟 考试 的 从未 听 过 可以 线 上 考试 赞 363 原文 转发 2 原文 评论 21 转发 理由 转发 微博,0.032697685
2022-07-16,5531996071,0,LCuMDn5eg,从 今 开始 无所畏惧 感谢 金主 微博 抽奖 平台 原图,0.24740024
2022-07-16,2690549404,1,LCxa7kZd6,2022年 深圳 供电局 录取 的 海归 名单 公布 共 招录 18 位 留学生 其中 毕业于 澳大利亚 和 英国 的 一共 15 人 毕业于 美国 和 加拿大 的 3 人 原图 赞 1002 原文 转发 60 原文 评论 221 转发 理由 关系户 都 是 英 澳 水货,0.07511902
2022-07-16,2528626364,1,LCAxBbdd8,俊兰城 的 直播 简直 太 火爆 了 快 来看 蝴蝶兰 基地 直发 物美价廉 俊兰城 蝴蝶兰 基地 直发 物美价廉 网页 链接,0.052971017
2022-07-16,3215131980,1,LCBsWxM91,夏日 的 晚霞 有 多 绝 赴 大自然 的 约 你 知道 鸟儿 眼中 的 晚霞 有 多 美 吗 这里 是 小青脚鹬 黑脸 琵鹭 等 鸟儿 们 赖以 生存 的 湿地 家园 这里 有着 TA们 的 快乐 源泉 为了 让 更多 鸟儿 享受 美丽 世界 快 来 一起 加入 守护 栖息地 任 鸟飞 吧 组图 共 2 张 原图 赞 6109 原文 转发 13229 原文 评论 4117 转发 理由 转发 微博 加油 哦 💪微 公益 虎爪比心,0.08352945
2022-07-16,5489863321,1,LCslRaS7A,GDP 增速 2 5 看上去 好像 不 高 但是 你 看看 全世界 能 保持 正 增长 能 保持 外贸 顺差 能 保持 没有 大规模 通胀 大家 还 能 生活 得 安定 稳定 已经 是 非常 不 容易 了 我 相信 下半年 我们 能 赶上 来 加油 干 赞 3555 原文 转发 78 原文 评论 363 转发 理由 能 增加 就是 好事 看看 邻居 都 破产 了,0.040274136
